symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2317,1997-10-10 00:00:00.0000000,21.4811,21.4811,21.4811,21.4811,0,65.9695,60.9507,56.1028,53.0238,51.9083,-0.2752,-0.4757,0.2005,89.4139,75.5698,62.8337,101.0420,20.7762,20.3809,20.7333,22.0670,20.7094,20.9845,22.7212,20.7333,18.7453,0.9976,118.3982,-24.0722,2.0772,2025-06-26 00:55:27.3100000,2025-07-09 12:38:03.1833333,"十字,缺口上漲"
2317,1997-10-09 00:00:00.0000000,21.4811,21.7580,21.1274,21.4811,305934441,65.9695,60.9507,56.1028,53.0238,51.9083,-0.3757,-0.5258,0.1501,89.4139,68.6477,56.4657,93.0119,20.7055,20.1732,20.7556,22.0324,20.5690,20.9448,22.7862,20.7556,18.7249,1.0743,104.1879,-24.0722,2.4315,2025-06-26 00:55:27.3100000,2025-07-09 12:38:03.1466667,"十字,長腿十字,黃包車夫"
2317,1997-10-08 00:00:00.0000000,20.7578,20.7578,19.6808,20.7578,294728864,57.4637,53.9587,50.6923,49.0218,49.2785,-0.4987,-0.5634,0.0647,74.8868,58.2646,50.3746,74.0447,20.4347,19.9300,20.7694,22.0011,20.4032,20.9019,22.8233,20.7694,18.7155,1.0800,-0.4820,-41.4801,0.3537,2025-06-26 00:55:27.3100000,2025-07-09 12:38:03.1100000,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-10-07 00:00:00.0000000,19.5881,20.6657,19.4960,19.5881,296317513,37.1359,38.7588,39.9134,41.5437,44.6139,-0.5747,-0.5795,0.0049,38.8617,49.9535,46.4296,57.0014,20.2563,19.8947,20.7602,22.0055,20.3387,20.9134,22.8159,20.7602,18.7045,1.0731,-45.4231,-69.6318,-1.4466,2025-06-26 00:55:27.3066667,2025-07-09 12:38:03.0766667,"十字,墓碑十字,長腿十字"
2317,1997-10-06 00:00:00.0000000,20.5730,21.5732,20.5730,20.5730,252466953,54.7657,50.8825,47.8384,46.9258,48.1660,-0.5442,-0.5807,0.0365,69.1952,55.4995,44.6677,77.1631,20.2194,20.0393,20.7694,22.0088,20.4752,21.0194,22.8055,20.7694,18.7333,1.0657,18.5437,-45.9278,-1.3545,2025-06-26 00:55:27.3066667,2025-07-09 12:38:03.0466667,"十字,墓碑十字,長腿十字,三星"
2317,1997-10-03 00:00:00.0000000,21.1274,21.2195,19.8656,21.1274,246326874,69.6575,59.9266,53.1886,50.3343,50.3136,-0.5977,-0.5899,-0.0078,75.8427,48.6516,39.2517,67.4513,19.9856,20.1748,20.7063,21.9755,20.4575,21.0551,22.8388,20.7063,18.5739,1.0707,3.2505,-32.5848,-1.1691,2025-06-26 00:55:27.3033333,2025-07-09 12:38:03.0166667,"十字,長腿十字"
2317,1997-10-02 00:00:00.0000000,20.1272,20.5730,19.6808,20.1272,290816325,50.0572,44.7368,42.8017,43.4536,46.1914,-0.7137,-0.5879,-0.1258,43.3430,35.0560,34.5518,36.0644,19.6409,20.2917,20.7148,21.8996,20.3356,21.0494,22.8551,20.7148,18.5744,1.0489,-39.6338,-56.6570,-1.8924,2025-06-26 00:55:27.3033333,2025-07-09 12:38:02.9833333,"十字,長腿十字,黃包車夫"
2317,1997-10-01 00:00:00.0000000,19.8656,20.2193,19.1423,19.8656,192598497,42.2519,39.6046,39.6495,41.4848,45.0559,-0.7496,-0.5565,-0.1931,37.0469,30.9125,34.2997,24.1382,19.4254,20.4809,20.7602,21.8380,20.3735,21.1231,22.8872,20.7602,18.6331,1.0610,-72.2683,-64.4002,-1.8924,2025-06-26 00:55:27.3033333,2025-07-09 12:38:02.9533333,"十字,長腿十字,黃包車夫"
2317,1997-09-30 00:00:00.0000000,19.4039,20.2193,19.1423,19.4039,202263362,25.9010,29.7329,33.8598,37.9438,43.0353,-0.7578,-0.5082,-0.2496,25.9350,27.8453,35.9933,11.5494,19.5331,20.6702,20.8955,21.7680,20.4659,21.2237,23.1201,20.8955,18.6710,1.0597,-97.1528,-75.0781,-2.0772,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.9166667,"十字,長腿十字"
2317,1997-09-29 00:00:00.0000000,19.4039,19.4039,19.4039,19.4039,0,25.9010,29.7329,33.8598,37.9438,43.0353,-0.7103,-0.4458,-0.2645,25.9350,28.8005,40.0673,6.2670,19.8592,20.8779,20.9817,21.7036,20.6590,21.3693,23.0994,20.9817,18.8640,1.0584,-128.5817,-77.4824,-2.0772,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.8866667,"十字,缺口上漲"
2317,1997-09-26 00:00:00.0000000,19.4039,19.4039,18.3263,19.4039,356818210,25.9010,29.7329,33.8598,37.9438,43.0353,-0.6394,-0.3797,-0.2597,25.9350,30.2333,45.7007,-0.7016,20.3640,21.0856,21.1440,21.6382,20.8872,21.5266,23.2507,21.1440,19.0374,1.1398,-155.3561,-83.1670,-2.5236,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.8533333,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-09-25 00:00:00.0000000,19.0496,20.9426,19.0496,19.0496,225464410,16.6259,23.7066,30.1089,35.5474,41.6119,-0.5395,-0.3147,-0.2247,0.0000,32.3824,53.4344,-9.7216,20.9425,21.3380,21.3925,21.5597,21.1569,21.6964,23.7740,21.3925,19.0110,1.1446,-119.6484,-88.7014,-2.7084,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.8233333,"十字,墓碑十字,長腿十字"
2317,1997-09-24 00:00:00.0000000,20.4041,20.8499,20.2193,20.4041,195887762,26.9388,32.9731,37.4084,41.1946,45.7765,-0.3681,-0.2586,-0.1095,8.1698,48.5736,63.9604,17.7999,21.5365,21.6088,21.6587,21.4723,21.5400,21.9081,24.1220,21.6587,19.1955,1.0871,-67.4007,-72.2738,-0.1689,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.7933333,"十字,長腿十字,黃包車夫"
2317,1997-09-23 00:00:00.0000000,21.0347,22.0196,20.8499,21.0347,207173358,35.0320,39.0669,41.6380,44.2324,47.9022,-0.2819,-0.2312,-0.0507,43.0226,68.7755,71.6538,63.0188,21.8073,21.6257,21.9157,21.3471,21.7465,22.0284,24.8324,21.9157,18.9990,1.1079,6.7509,-69.7067,1.2618,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.7633333,"十字,長腿十字"
2317,1997-09-22 00:00:00.0000000,21.9275,22.4813,21.9275,21.9275,111896899,53.1013,50.3617,48.6466,48.9809,51.1018,-0.2320,-0.2185,-0.0135,78.1874,81.6519,73.0930,98.7699,21.8965,21.4995,22.1957,21.2169,21.8760,22.1079,25.7304,22.1957,18.6611,1.1032,76.7905,-59.7208,2.6163,2025-06-26 00:55:27.3000000,2025-07-09 12:38:02.7300000,"十字,墓碑十字,長腿十字,三星"
2317,1997-09-19 00:00:00.0000000,22.2965,22.4813,21.8501,22.2965,235817993,64.0195,56.1085,51.8958,51.0857,52.4817,-0.2558,-0.2151,-0.0406,95.5523,83.3842,68.8135,112.5257,21.8073,21.2379,22.4396,21.0717,21.8666,22.1224,26.5005,22.4396,18.3787,1.1455,90.9071,-55.9718,1.0002,2025-06-26 00:55:27.2966667,2025-07-09 12:38:02.6933333,"十字,長腿十字,黃包車夫"
2317,1997-09-18 00:00:00.0000000,22.0196,22.1117,21.2963,22.0196,199776673,58.9530,52.6319,49.6233,49.5759,51.5466,-0.3200,-0.2050,-0.1150,93.0255,77.3002,61.5281,108.8442,21.7335,21.1379,22.6604,20.9214,21.7884,22.1084,27.1262,22.6604,18.1947,1.1850,39.3973,-59.0425,0.9849,2025-06-26 00:55:27.2966667,2025-07-09 12:38:02.6633333,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-09-17 00:00:00.0000000,21.7580,22.2965,21.7580,21.7580,253219086,54.0641,49.3853,47.5151,48.1725,50.6733,-0.3691,-0.1762,-0.1929,86.4365,69.4375,53.6421,101.0281,21.6811,21.0394,22.8589,20.7801,21.7464,22.1155,27.5409,22.8589,18.1770,1.2135,28.1681,-61.9436,-0.8154,2025-06-26 00:55:27.2966667,2025-07-09 12:38:02.6333333,"十字,墓碑十字,長腿十字"
2317,1997-09-16 00:00:00.0000000,21.4811,21.4811,21.4811,21.4811,0,48.9116,46.0292,45.3359,46.7148,49.7605,-0.3998,-0.1280,-0.2719,72.9619,60.9380,45.7445,91.3250,21.4441,21.1209,22.9897,20.6452,21.7443,22.1442,27.6874,22.9897,18.2920,1.2441,-16.1416,-65.0143,0.3537,2025-06-26 00:55:27.2966667,2025-07-09 12:38:02.5966667,"十字,缺口上漲"
2317,1997-09-15 00:00:00.0000000,21.4811,21.4811,20.3114,21.4811,268133200,48.9116,46.0292,45.3359,46.7148,49.7605,-0.4050,-0.0600,-0.3450,72.9619,54.9260,38.1477,88.4826,21.1025,21.0856,23.1159,20.5031,21.7922,22.1972,27.7802,23.1159,18.4516,1.3398,-44.1835,-65.0143,-1.1691,2025-06-26 00:55:27.2966667,2025-07-09 12:38:02.5633333,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-09-12 00:00:00.0000000,21.9275,22.2965,21.4811,21.9275,294591942,55.3130,49.9522,47.9349,48.6154,51.1445,-0.4058,0.0262,-0.4320,75.2508,45.9081,29.7586,78.2070,20.6685,21.2025,23.2421,20.3687,21.8487,22.2545,27.8589,23.2421,18.6252,1.3185,-21.3547,-60.0639,-2.4462,2025-06-26 00:55:27.2966667,2025-07-09 12:38:02.5300000,"十字,長腿十字,黃包車夫"
2317,1997-09-11 00:00:00.0000000,21.7580,21.7580,19.9424,21.7580,350453451,53.4629,48.5243,46.8945,47.8676,50.6481,-0.4462,0.1342,-0.5805,53.6061,31.2367,21.6838,50.3424,20.5423,21.4471,23.3644,20.2215,21.8344,22.2806,27.9650,23.3644,18.7637,1.3572,-52.1256,-61.9436,-2.6157,2025-06-26 00:55:27.2933333,2025-07-09 12:38:02.5000000,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-09-10 00:00:00.0000000,20.5730,20.9426,20.3114,20.5730,208360857,39.4399,37.9090,39.2572,42.4282,47.0673,-0.4742,0.2793,-0.7535,35.0954,20.0520,16.9074,26.3412,20.3976,21.7086,23.4906,20.0782,21.8483,22.3225,28.0463,23.4906,18.9349,1.3220,-75.6100,-75.0848,-4.9704,2025-06-26 00:55:27.2933333,2025-07-09 12:38:02.4666667,"十字,長腿十字,黃包車夫"
2317,1997-09-09 00:00:00.0000000,19.7729,19.8656,18.3263,19.7729,287492319,27.6666,29.4943,33.4405,38.3984,44.4768,-0.3823,0.4677,-0.8500,19.3034,12.5303,15.3351,6.9208,20.7977,22.2057,23.6583,19.9707,22.0802,22.4624,28.0147,23.6583,19.3020,1.3337,-124.5878,-83.9577,-6.8628,2025-06-26 00:55:27.2933333,2025-07-09 12:38:02.4333333,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-09-08 00:00:00.0000000,19.3112,20.8499,19.3112,19.3112,233681093,20.5349,24.4287,29.9571,35.9979,42.9422,-0.1779,0.6802,-0.8581,0.0000,9.1438,16.7375,-6.0436,21.0686,22.8920,23.8838,19.8668,22.4997,22.6776,27.8628,23.8838,19.9047,1.3178,-138.6690,-100.0000,-7.4940,2025-06-26 00:55:27.2933333,2025-07-09 12:38:02.4033333,"十字,墓碑十字,長腿十字,三星"
2317,1997-09-05 00:00:00.0000000,21.2963,21.5732,20.1272,21.2963,338472403,31.0726,33.2264,37.5645,42.6301,48.4225,0.1325,0.8947,-0.7622,16.3746,13.7157,20.5344,0.0784,21.7364,23.6414,24.0915,19.7566,23.0794,22.9469,27.4846,24.0915,20.6984,1.2665,-133.9501,-83.7996,-5.4162,2025-06-26 00:55:27.2933333,2025-07-09 12:38:02.3700000,"十字,長腿十字,三星"
2317,1997-09-04 00:00:00.0000000,21.0347,22.6502,21.0347,21.0347,228419637,27.1303,30.3949,35.6256,41.3069,47.5830,0.3246,1.0853,-0.7607,0.0000,12.3862,23.9437,-10.7286,22.3519,24.1830,24.2454,19.6047,23.4036,23.0789,27.3873,24.2454,21.1034,1.2527,-137.7065,-100.0000,-4.9551,2025-06-26 00:55:27.2933333,2025-07-09 12:38:02.3400000,"十字,墓碑十字,長腿十字,三星"
2317,1997-09-03 00:00:00.0000000,22.5734,22.5734,21.8501,22.5734,175243772,37.1204,38.6599,42.6344,47.2605,52.3572,0.5918,1.2755,-0.6836,23.2614,18.5794,29.7224,-3.7067,23.0197,24.6785,24.3492,19.4552,23.8343,23.2425,27.1819,24.3492,21.5165,1.2248,-128.2311,-76.7386,-1.8003,2025-06-26 00:55:27.2900000,2025-07-09 12:38:02.3066667,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-09-02 00:00:00.0000000,21.1274,23.1119,21.1274,21.1274,246889990,13.0496,21.4563,31.1839,39.6730,47.6568,0.7675,1.4464,-0.6788,0.0000,16.2383,35.2939,-21.8729,23.6137,24.8585,24.3623,19.2734,24.0635,23.2960,27.1643,24.3623,21.5603,1.2078,-182.6983,-100.0000,-2.8773,2025-06-26 00:55:27.2900000,2025-07-09 12:38:02.2666667,"十字,墓碑十字,長腿十字"
2317,1997-09-01 00:00:00.0000000,22.6502,24.7280,22.6502,22.6502,140791665,19.2617,28.7296,38.4600,46.1683,52.8904,1.1279,1.6161,-0.4882,0.0000,24.3575,44.8217,-16.5710,24.7153,25.1463,24.4839,19.1211,24.5974,23.4695,26.8981,24.4839,22.0696,1.1480,-112.5185,-98.3900,-1.3545,2025-06-26 00:55:27.2900000,2025-07-09 12:38:02.2333333,"十字,墓碑十字,長腿十字"
2317,1997-08-29 00:00:00.0000000,24.3737,24.3737,24.3737,24.3737,0,33.8535,42.8065,50.4506,55.7631,59.9920,1.4164,1.7381,-0.3217,11.0512,36.5362,55.0539,-0.4990,25.5463,25.2817,24.5877,18.9433,24.9514,23.5350,26.8516,24.5877,22.3239,1.0765,-47.9506,-62.2602,0.0000,2025-06-26 00:55:27.2900000,2025-07-09 12:38:02.1966667,"十字,缺口上漲"
2317,1997-08-28 00:00:00.0000000,24.3737,25.8203,24.2816,24.3737,234379494,33.8535,42.8065,50.4506,55.7631,59.9920,1.5885,1.8186,-0.2301,11.0512,49.2787,64.3127,19.2109,26.0141,25.2817,24.6008,18.7328,25.0564,23.4679,26.8626,24.6008,22.3391,1.1593,-14.3991,-62.2602,0.0921,2025-06-26 00:55:27.2900000,2025-07-09 12:38:02.1600000,"十字,長腿十字"
2317,1997-08-27 00:00:00.0000000,25.5434,27.2669,25.5434,25.5434,208462508,50.4555,56.6460,60.8858,63.4837,65.3973,1.7851,1.8761,-0.0910,46.0827,68.3925,71.8296,61.5182,26.3373,25.2725,24.5739,18.5104,25.1806,23.3955,26.8585,24.5739,22.2893,1.1302,74.2754,-37.7398,1.6155,2025-06-26 00:55:27.2866667,2025-07-09 12:38:02.1266667,"十字,墓碑十字,長腿十字"
2317,1997-08-26 00:00:00.0000000,26.6357,27.2669,26.3588,26.6357,139770018,79.6290,76.4225,73.6970,72.1452,71.0942,1.8910,1.8988,-0.0078,79.2728,79.5474,73.5482,91.5458,26.1034,25.1109,24.5016,18.2663,25.1146,23.2236,26.7501,24.5016,22.2530,1.0845,135.1648,-14.0276,2.3541,2025-06-26 00:55:27.2866667,2025-07-09 12:38:02.0933333,"十字,長腿十字,三星"
2317,1997-08-25 00:00:00.0000000,26.8052,27.3437,26.7125,26.8052,167691925,85.7867,80.1442,75.9283,73.5920,72.0214,1.8874,1.9008,-0.0134,85.7743,79.6847,70.5486,97.9570,25.5772,24.8755,24.3254,17.9996,24.8380,22.9507,26.4247,24.3254,22.2260,1.0981,201.6986,-10.6693,3.3390,2025-06-26 00:55:27.2866667,2025-07-09 12:38:02.0600000,"十字,墓碑十字,長腿十字"
2317,1997-08-22 00:00:00.0000000,26.7125,27.0821,26.1740,26.7125,419473143,85.2890,79.6803,75.5642,73.3203,71.8301,1.8381,1.9041,-0.0661,90.2755,76.6399,65.9805,97.9588,25.0171,24.5416,24.0684,17.7280,24.4804,22.6423,26.1488,24.0684,21.9881,1.1340,274.9970,-6.8240,2.3388,2025-06-26 00:55:27.2866667,2025-07-09 12:38:02.0300000,"十字,長腿十字,黃包車夫"
2317,1997-08-21 00:00:00.0000000,25.9898,25.9898,24.7280,25.9898,270667570,81.1782,75.9213,72.6624,71.1731,70.3230,1.7578,1.9206,-0.1628,100.0000,69.8222,60.6508,88.1649,24.5493,24.3078,23.6853,17.4441,24.0745,22.3167,26.4019,23.6853,20.9686,1.1372,218.5216,0.0000,2.8779,2025-06-26 00:55:27.2833333,2025-07-09 12:38:01.9966667,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-08-20 00:00:00.0000000,24.3737,24.6353,24.2816,24.3737,142372797,62.3642,62.6929,64.0773,65.3894,66.5068,1.7035,1.9613,-0.2579,56.2825,54.7332,56.0651,52.0694,24.2077,24.0200,23.2952,17.1753,23.7263,22.0228,26.7235,23.2952,19.8669,1.1004,72.0347,-13.1881,1.5387,2025-06-26 00:55:27.2833333,2025-07-09 12:38:01.9633333,"十字,墓碑十字,長腿十字,黃包車夫"
2317,1997-08-19 00:00:00.0000000,24.0047,24.6353,24.0047,24.0047,144951148,53.9574,58.1985,61.5991,63.8516,65.5433,1.7738,2.0258,-0.2520,47.8053,53.9586,56.7311,48.4137,24.1185,23.8661,22.9274,16.9325,23.6086,21.8348,27.2702,22.9274,18.5847,1.1365,34.5727,-15.0895,0.4464,2025-06-26 00:55:27.2833333,2025-07-09 12:38:01.9333333,"十字,缺口上漲,墓碑十字,長腿十字"
2317,1997-08-18 00:00:00.0000000,24.0047,24.0047,24.0047,24.0047,0,53.9574,58.1985,61.5991,63.8516,65.5433,1.8754,2.0888,-0.2134,52.8467,57.0353,58.1173,54.8712,24.1739,23.8215,22.5650,16.6978,23.5366,21.6612,27.6362,22.5650,17.4939,1.1754,-0.2027,-15.0895,-0.7233,2025-06-26 00:55:27.2833333,2025-07-09 12:38:01.9000000,"十字,三星"
2317,1997-08-15 00:00:00.0000000,24.3737,25.0049,24.1895,24.3737,264783436,62.9577,63.8498,65.2449,66.3952,67.2993,1.9778,2.1422,-0.1644,66.4710,59.1296,58.6584,60.0720,24.0662,23.8938,22.2257,16.4685,23.4515,21.4737,27.7537,22.2257,16.6978,1.2374,94.6633,-11.2405,-0.2616,2025-06-26 00:55:27.2800000,2025-07-09 12:38:01.8700000,"十字,Hikkake 陷阱,長腿十字,黃包車夫"
2317,1997-08-14 00:00:00.0000000,24.2816,24.7280,23.9279,24.2816,276310760,61.6814,63.0829,64.7766,66.0820,67.0897,2.0421,2.1833,-0.1412,59.3558,55.4588,58.4228,49.5310,24.0662,23.9200,21.9772,16.2300,23.2838,21.2417,27.5433,21.9772,16.4111,1.2699,65.9416,-12.2012,0.4464,2025-06-26 00:55:27.2800000,2025-07-09 12:38:01.8400000,"十字,長腿十字,黃包車夫,三星"
2317,1997-08-13 00:00:00.0000000,23.9279,25.0970,23.5583,23.9279,404002493,57.1451,60.3112,63.0561,64.9162,66.2997,2.1039,2.2186,-0.1147,47.0656,53.5104,59.9047,40.7217,23.8323,23.8753,21.7433,15.9961,23.1024,20.9985,27.2956,21.7433,16.1911,1.3060,58.6571,-15.8906,-0.1689,2025-06-26 00:55:27.2800000,2025-07-09 12:38:01.8100000,"十字,Hikkake 陷阱,長腿十字,三星"
2317,1997-08-12 00:00:00.0000000,24.2816,24.3737,23.2814,24.2816,327915943,63.1234,64.4594,65.9556,67.0564,67.8509,2.1881,2.2472,-0.0591,59.3558,56.7328,63.1019,43.9946,23.6137,23.8922,21.5979,15.7586,22.9523,20.7642,27.0654,21.5979,16.1305,1.2881,49.9475,-12.2012,1.1697,2025-06-26 00:55:27.2800000,2025-07-09 12:38:01.7800000,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-08-11 00:00:00.0000000,23.4662,25.2818,23.2046,23.4662,443854291,54.3074,58.8694,62.3650,64.5548,66.1100,2.2278,2.2620,-0.0342,37.0768,55.4213,66.2864,33.6910,23.4690,23.7752,21.3733,15.5129,22.7106,20.4828,26.7496,21.3733,15.9969,1.3032,52.7845,-20.7066,1.8003,2025-06-26 00:55:27.2800000,2025-07-09 12:38:01.7466667,"十字,長腿十字,三星"
2317,1997-08-08 00:00:00.0000000,24.3737,24.3737,23.2814,24.3737,199171025,68.9929,69.2615,69.7318,70.0523,70.1357,2.3291,2.2706,0.0585,65.8425,64.5935,71.7190,50.3425,23.7214,23.5952,21.1286,15.2808,22.5732,20.2441,26.5469,21.1286,15.7103,1.2437,58.1295,-11.2405,5.3241,2025-06-26 00:55:27.2766667,2025-07-09 12:38:01.7133333,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-08-07 00:00:00.0000000,23.1119,23.9279,22.8350,23.1119,220147654,55.6541,61.0716,64.4815,66.3528,67.5163,2.3321,2.2559,0.0762,38.1994,63.9690,75.2817,41.3435,23.7737,23.0628,20.7385,15.0390,22.2458,19.9137,26.2879,20.7385,15.1891,1.2423,46.2329,-24.4023,4.9240,2025-06-26 00:55:27.2766667,2025-07-09 12:38:01.6800000,"十字,長腿十字,三星"
2317,1997-08-06 00:00:00.0000000,22.8350,23.8352,22.5734,22.8350,166118294,52.0314,59.0177,63.2216,65.4839,66.9098,2.4305,2.2369,0.1936,59.1312,76.8538,80.9381,68.6851,23.9184,22.5704,20.4046,14.8182,22.0883,19.6579,26.1430,20.4046,14.6662,1.2538,47.0866,-26.7332,5.8166,2025-06-26 00:55:27.2766667,2025-07-09 12:38:01.6466667,"十字,長腿十字"
2317,1997-08-05 00:00:00.0000000,23.5583,24.6353,23.5583,23.5583,164524445,62.7423,66.9234,68.9737,69.8595,70.1694,2.5489,2.1885,0.3604,76.8327,85.7151,82.9803,91.1848,24.1707,21.9887,20.0461,14.6138,21.9526,19.4037,26.0233,20.0461,14.0689,1.2532,74.2386,-19.2216,6.8013,2025-06-26 00:55:27.2766667,2025-07-09 12:38:01.6100000,"十字,墓碑十字,長腿十字,三星"
2317,1997-08-04 00:00:00.0000000,24.7280,25.4513,24.7280,24.7280,155946501,85.5176,82.1832,79.5014,77.6509,75.8614,2.5893,2.0984,0.4909,92.4553,90.1563,81.6129,107.2432,24.0814,21.3086,19.6453,14.3997,21.6606,19.0713,25.7013,19.6453,13.5892,1.2596,116.0979,-7.0261,7.5093,2025-06-26 00:55:27.2733333,2025-07-09 12:38:01.5833333,"十字,墓碑十字,長腿十字"
2317,1997-08-01 00:00:00.0000000,24.6353,24.6353,23.2814,24.6353,326881868,85.1765,81.9028,79.2758,77.4659,75.7127,2.4841,1.9757,0.5084,98.9541,89.0069,77.3411,112.3383,23.4690,20.5577,19.1829,14.1637,21.1029,18.6188,25.0244,19.1829,13.3413,1.2937,117.6662,-0.9547,5.2315,2025-06-26 00:55:27.2733333,2025-07-09 12:38:01.5533333,"十字,蜻蜓十字,長腿十字,探水竿,三星"
2317,1997-07-31 00:00:00.0000000,23.8352,24.7280,23.8352,23.8352,351568534,82.2970,79.5190,77.3382,75.8652,74.4172,2.3232,1.8486,0.4746,89.9272,84.0332,71.5083,109.0830,22.3519,20.0345,18.6858,13.9283,20.4607,18.1375,24.2732,18.6858,13.0985,1.2891,141.2414,-8.1717,4.2315,2025-06-26 00:55:27.2733333,2025-07-09 12:38:01.5233333,"十字,墓碑十字,長腿十字,三星"
2317,1997-07-30 00:00:00.0000000,24.0968,24.0968,22.2965,24.0968,456570886,86.7023,82.5670,79.5261,77.5374,75.6741,2.1655,1.7299,0.4356,100.0000,81.0862,65.2458,112.7669,21.2224,19.6114,18.1842,13.7008,19.8471,17.6816,23.6319,18.1842,12.7365,1.3196,154.4843,0.0000,3.0773,2025-06-26 00:55:27.2700000,2025-07-09 12:38:01.4900000,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-07-29 00:00:00.0000000,23.1119,23.1119,22.5734,23.1119,405404171,84.1463,80.1063,77.3554,75.6620,74.1059,1.9060,1.6210,0.2850,100.0000,71.6293,57.3257,100.2366,19.8067,19.3036,17.6241,13.4723,19.0744,17.1684,22.8228,17.6241,12.4254,1.2826,165.2781,0.0000,3.3234,2025-06-26 00:55:27.2700000,2025-07-09 12:38:01.4600000,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-07-28 00:00:00.0000000,21.6659,21.6659,21.6659,21.6659,19246130,79.5234,75.8091,73.6664,72.5359,71.5407,1.6474,1.5498,0.0976,90.8442,57.4439,50.1738,71.9842,18.5358,18.9713,17.1294,13.2536,18.3404,16.6929,22.0189,17.1294,12.2399,1.2700,148.3119,-6.0795,3.0929,2025-06-26 00:55:27.2700000,2025-07-09 12:38:01.4233333,十字
2317,1997-07-25 00:00:00.0000000,19.0496,19.0496,19.0496,19.0496,32082566,64.5687,63.6229,64.1580,64.9782,65.6824,1.4406,1.5254,-0.0848,49.8755,40.7438,46.5388,29.1539,17.6463,18.6620,16.7070,13.0569,17.7357,16.2951,21.4121,16.7070,12.0020,1.1664,55.4855,-33.2831,2.4774,2025-06-26 00:55:27.2666667,2025-07-09 12:38:01.3966667,十字
2317,1997-07-24 00:00:00.0000000,18.1879,18.1879,17.2803,18.1879,202573618,56.1258,57.5920,59.8620,61.7598,63.3136,1.4221,1.5466,-0.1245,36.3821,36.1780,49.4362,9.6615,17.7172,18.4143,16.4185,12.9017,17.4968,16.0748,21.2202,16.4185,11.6168,1.1899,11.9935,-42.2428,1.7540,2025-06-26 00:55:27.2666667,2025-07-09 12:38:01.3633333,"十字,蜻蜓十字,長腿十字,探水竿"
2317,1997-07-23 00:00:00.0000000,17.0184,17.8648,15.8645,17.0184,187824503,40.8128,47.4585,52.9777,56.7511,59.7197,1.4655,1.5777,-0.1122,18.0689,36.0759,56.0654,-3.9030,18.0003,18.2389,16.1862,12.7727,17.3712,15.9057,21.0719,16.1862,11.3005,1.1914,-18.7653,-54.4029,1.3538,2025-06-26 00:55:27.2666667,2025-07-09 12:38:01.3300000,"十字,長腿十字,黃包車夫,三星"
2317,1997-07-22 00:00:00.0000000,16.7570,17.4802,16.0493,16.7570,172928444,36.8731,44.9379,51.2974,55.5426,58.8618,1.6186,1.6058,0.0129,16.5867,45.0794,66.0601,3.1180,18.8005,18.1035,16.0185,12.6632,17.4353,15.8167,21.0076,16.0185,11.0294,1.1292,-13.4804,-57.1209,1.2156,2025-06-26 00:55:27.2633333,2025-07-09 12:38:01.3000000,"十字,長腿十字,黃包車夫"
2317,1997-07-21 00:00:00.0000000,17.2187,18.3727,17.2187,17.2187,197633381,40.7012,48.4574,54.3869,58.2105,61.0489,1.8172,1.6025,0.2146,24.3050,59.3258,76.5505,24.8763,19.4068,17.9819,15.8284,12.5634,17.5586,15.7415,20.9775,15.8284,10.6793,1.1060,23.8709,-52.3202,1.7389,2025-06-26 00:55:27.2633333,2025-07-09 12:38:01.2666667,"十字,墓碑十字,長腿十字"
